denominator,0,0,0,0,0,0,0,0,0,0
cheep,0,0,0,0,0,0,0,0,0,0
etiquette,0,0,0,0,0,0,0,0,0,0
holding,0,0,0,0,0,0,0,0,0,0
panacea,0,1,0,0,0,0,0,0,0,0
warlike,0,0,1,0,1,1,0,0,0,0
dispatch,0,0,0,0,0,0,0,0,0,0
dung,0,0,0,0,0,0,1,0,0,0
slashes,0,0,0,0,0,0,0,0,0,0
aviation,0,0,0,0,0,0,0,0,0,0
presuppose,0,0,0,0,0,0,0,0,0,0
rancid,0,0,0,0,1,0,1,0,0,0
intimidate,0,0,1,0,1,0,0,0,0,0
violet,0,0,0,0,0,0,0,0,0,0
blackjack,0,0,0,0,1,0,0,0,0,0
snip,0,0,0,0,0,0,0,0,0,0
sprinkling,0,0,0,0,0,0,0,0,0,0
convection,0,0,0,0,0,0,0,0,0,0
lag,0,0,0,0,1,0,0,0,0,0
violation,1,0,1,0,1,1,0,0,1,0
informed,0,0,0,0,0,0,0,0,0,0
respective,0,0,0,0,0,0,0,0,0,0
hurt,1,0,1,0,1,1,0,0,0,0
timeliness,0,0,0,0,0,0,0,0,0,0
hanging,1,0,1,0,1,1,1,0,0,0
laudable,0,1,0,0,0,0,0,0,0,0
occupancy,0,0,0,0,0,0,0,0,0,0
beggar,1,0,0,0,1,0,0,0,0,0
crafty,0,0,0,0,0,0,0,0,0,0
employment,0,0,0,0,0,0,0,0,0,0
pecuniary,0,0,0,0,0,0,0,0,0,0
vermin,0,0,1,0,1,1,1,0,0,0
debenture,0,0,0,0,0,0,0,0,0,1
locomotion,0,0,0,0,0,0,0,0,0,0
unapproved,0,0,0,0,1,0,0,0,0,0
convene,0,0,0,0,0,0,0,0,0,0
uranium,0,0,0,0,0,0,0,0,0,0
cad,0,0,0,0,1,1,1,0,0,0
diaphragm,0,0,0,0,0,0,0,0,0,0
supplemental,0,0,0,0,0,0,0,0,0,0
differing,0,0,0,0,0,0,0,0,0,0
momentum,0,1,0,0,0,0,0,0,0,1
puff,0,0,0,0,0,0,0,0,0,0
stint,1,0,1,0,1,0,0,0,0,0
harmonica,0,0,0,0,0,0,0,0,0,0
royal,0,0,0,0,0,0,0,0,0,0
collapse,1,0,1,0,1,0,1,0,0,0
confinement,1,0,1,0,1,1,0,0,0,0
immediacy,0,0,0,0,0,0,0,0,1,0
hysteria,0,0,1,0,1,0,0,0,0,0
loathsome,0,0,0,0,1,1,1,0,0,0
recursion,0,0,0,0,0,0,0,0,0,0
permeate,0,0,0,0,0,0,0,0,0,0
defiance,0,0,1,0,1,1,1,0,0,0
bleach,0,0,0,0,0,0,0,0,0,0
crusade,0,0,1,0,1,1,0,0,0,0
credibility,0,1,0,0,0,0,0,1,0,0
junta,0,0,0,0,1,0,0,0,0,0
incomprehensible,0,0,0,0,1,0,0,0,0,0
maintenance,0,0,0,0,0,0,0,1,0,0
declaration,0,0,0,0,0,0,0,0,0,0
tryout,0,0,0,0,0,0,0,0,0,0
brow,0,0,0,0,0,0,0,0,0,0
severity,0,0,0,0,0,0,0,0,0,0
luminous,0,0,0,0,0,0,0,0,0,0
prospectively,0,0,0,0,0,0,0,0,0,1
incandescent,0,0,0,0,0,0,0,0,0,0
radiance,0,1,0,1,0,0,0,1,0,1
decreased,0,0,0,0,0,0,0,0,0,0
goods,0,1,0,0,0,0,0,0,0,0
stimulant,0,0,0,0,0,0,0,0,0,0
forking,0,0,0,0,0,0,0,0,0,0
drum,0,0,0,0,0,0,0,0,0,0
improvised,0,0,0,0,0,0,0,0,0,0
prescient,0,1,0,0,0,0,0,0,0,1
prevalence,0,0,0,0,0,0,0,0,0,0
bolt,0,0,0,0,0,0,0,0,0,0
parenchyma,0,0,0,0,0,0,0,0,0,0
nutritive,0,0,0,0,0,0,0,0,0,0
acoustic,0,0,0,0,0,0,0,0,0,0
standpoint,0,0,0,0,0,0,0,0,0,0
builder,0,0,0,0,0,0,0,0,0,0
incision,0,0,0,0,0,0,0,0,0,0
choice,0,1,0,0,0,0,0,0,0,0
hacienda,0,0,0,0,0,0,0,0,0,0
pap,0,0,0,0,0,0,0,0,0,0
sperm,0,0,0,0,0,0,0,0,0,0
verge,0,0,1,0,1,0,0,0,0,1
detectable,0,0,0,0,0,0,0,0,0,0
eager,0,1,0,1,0,0,0,1,1,1
barbarian,0,0,1,0,1,0,0,0,0,0
starving,0,0,0,0,1,0,0,0,0,0
regression,0,0,0,0,1,0,0,0,0,0
metastasis,0,0,0,0,1,0,0,0,0,0
conspicuous,0,0,0,0,0,0,0,0,0,0
ophthalmic,0,0,0,0,0,0,0,0,0,0
concern,0,0,0,0,0,0,0,0,0,0
kindness,0,1,0,0,0,0,0,0,0,0
oven,0,0,0,0,0,0,0,0,0,0
hart,0,0,0,0,0,0,0,0,0,0
legalized,0,1,1,1,0,1,0,1,0,0
conservatory,0,0,0,0,0,0,0,0,0,0
quagmire,0,0,0,0,1,0,1,0,0,0
fore,0,1,0,0,0,0,0,0,0,0
crate,0,0,0,0,0,0,0,0,0,0
health,0,0,0,0,0,0,0,0,0,0
disallowed,1,0,1,0,1,1,1,0,0,0
sentiment,0,0,0,0,0,0,0,0,0,0
mobilize,0,0,0,0,0,0,0,0,0,0
isolation,1,0,0,0,1,0,0,0,0,0
stairway,0,0,0,0,0,0,0,0,0,0
formality,0,0,0,0,0,0,0,1,0,0
cracking,0,0,0,0,1,0,0,0,0,0
published,0,0,0,0,0,0,0,0,0,0
lots,0,0,0,0,0,0,0,0,0,0
uneducated,1,0,0,0,1,0,0,0,0,0
adamant,0,0,0,0,0,0,0,0,0,0
housing,0,0,0,0,0,0,0,0,0,0
homogeneous,0,0,0,0,0,0,0,0,0,0
horribly,0,0,0,0,1,0,0,0,0,0
musket,0,0,1,0,0,0,0,0,0,0
unassuming,0,1,0,0,0,0,0,0,0,0
unpopular,1,0,0,0,1,0,1,0,0,0
revolutionary,0,1,0,0,0,0,0,0,0,0
candid,0,1,0,1,0,0,0,1,1,1
everlasting,0,1,0,0,0,0,0,0,0,0
unlawful,1,0,1,0,1,1,1,0,0,0
differences,0,0,0,0,0,0,0,0,0,0
backer,0,0,0,0,0,0,0,1,0,0
fidelity,0,1,0,1,0,0,0,1,0,0
exertion,0,0,0,0,0,0,0,0,0,0
hidden,0,0,0,0,1,0,0,0,0,0
laborious,0,0,0,0,1,0,0,0,0,0
cinema,0,0,0,0,0,0,0,0,0,0
composer,0,1,0,0,0,0,0,0,0,0
floral,0,1,0,0,0,0,0,0,0,0
hardening,0,0,0,0,0,0,0,0,0,0
mug,1,1,1,0,1,1,0,0,0,0
ejaculation,0,1,0,1,0,0,0,1,1,1
solidity,0,1,0,0,0,0,0,1,0,0
engineer,0,0,0,0,0,0,0,0,0,0
grant,0,1,0,1,0,0,0,1,0,1
scoff,0,0,0,0,1,1,1,0,0,0
climb,0,0,0,0,0,0,0,0,0,0
difficulties,1,0,0,0,1,0,0,0,0,0
shoemaker,0,0,0,0,0,0,0,0,0,0
crack,0,0,0,0,1,0,0,0,0,0
climatology,0,0,0,0,0,0,0,0,0,0
riddled,0,0,0,0,1,0,0,0,0,0
wicket,0,1,0,0,0,0,0,0,0,0
contraction,0,0,0,0,0,0,0,0,0,0
cute,0,1,0,0,0,0,0,0,0,0
astronaut,0,1,0,0,0,0,0,0,0,0
trumpeter,0,0,0,0,0,0,0,0,0,0
cord,0,0,0,0,0,0,0,0,0,0
negligently,0,0,0,0,1,0,0,0,0,0
misunderstanding,1,0,0,0,1,1,0,0,0,0
pitted,0,0,0,0,0,0,0,0,0,0
encore,0,1,0,0,0,0,0,0,0,0
expected,0,0,0,0,0,0,0,0,0,1
juggling,0,0,0,0,0,0,0,0,0,0
phlegm,0,0,0,0,1,0,1,0,0,0
gawk,0,0,0,0,0,0,0,0,1,0
lurk,0,0,0,0,1,0,0,0,0,0
skill,0,0,0,0,0,0,0,0,0,0
sketchy,0,0,0,0,1,0,0,0,0,0
spear,0,0,1,0,1,1,0,0,0,1
suspended,0,0,0,0,0,0,0,0,0,0
muff,0,0,0,0,1,1,1,0,0,0
dabble,0,0,0,0,0,0,0,0,0,0
seriousness,1,0,1,0,0,0,0,0,0,0
prong,0,0,0,0,0,0,0,0,0,0
tribulation,1,0,1,0,1,0,0,0,0,0
chine,0,0,0,0,0,0,0,0,0,0
velvety,0,1,0,0,0,0,0,0,0,0
ingestion,0,0,0,0,0,0,0,0,0,0
evidence,0,0,0,0,0,0,0,0,0,0
compensatory,0,1,0,0,0,0,0,0,0,0
street,0,0,0,0,0,0,0,0,0,0
doubtful,0,0,0,0,1,0,0,0,0,0
thrust,0,0,0,0,0,0,0,0,0,0
discipline,0,0,1,0,1,0,0,0,0,0
humid,0,0,0,0,0,0,0,0,0,0
kinematics,0,0,0,0,0,0,0,0,0,0
music,1,1,0,1,0,0,0,0,0,0
fiber,0,0,0,0,0,0,0,0,0,0
accompanying,0,0,0,0,0,0,0,0,0,0
perpetual,0,0,0,0,0,0,0,0,0,0
crouching,0,0,1,0,1,0,0,0,0,0
sling,0,0,0,0,0,0,0,0,0,0
swag,0,0,0,0,0,0,0,0,0,0
exert,0,0,0,0,0,0,0,0,0,0
diluted,0,0,0,0,0,0,0,0,0,0
deft,0,0,0,0,0,0,0,0,0,0
pare,1,0,1,0,1,1,0,0,0,1
perversion,1,0,0,0,1,1,1,0,0,0
initiate,0,0,0,0,0,0,0,0,0,0
patent,0,1,0,0,0,0,0,0,0,0
equate,0,0,0,0,0,0,0,0,0,0
foliage,0,0,0,0,0,0,0,0,0,0
lockup,1,0,1,0,1,0,0,0,0,0
suspenders,0,0,0,0,0,0,0,0,0,0
transgression,0,0,0,0,1,0,0,0,0,0
administration,0,0,0,0,0,0,0,0,0,0
embroidery,0,0,0,0,0,0,0,0,0,0
orgasm,0,1,0,1,0,0,0,0,0,1
scarlet,0,0,0,0,0,0,0,0,0,0
changing,0,0,0,0,0,0,0,0,0,0
adolescent,0,0,0,0,0,0,0,0,0,0
gap,0,0,0,0,1,0,0,0,0,0
louse,0,0,0,0,1,0,1,0,0,0
nodding,0,0,0,0,0,0,0,0,0,0
pretext,0,0,0,0,0,0,0,0,0,0
rick,0,0,0,0,0,0,0,0,0,0
spoil,0,0,0,0,1,0,1,0,0,0
knotted,0,0,0,0,1,0,0,0,0,0
char,0,0,0,0,0,0,0,0,0,0
govern,0,1,0,0,0,0,0,1,0,0
irrational,0,0,1,0,1,0,1,0,0,0
misconception,0,0,1,0,1,1,1,0,0,0
ablation,0,0,0,0,0,0,0,0,0,0
barred,0,0,0,0,1,0,0,0,0,0
digestion,0,0,0,0,0,0,0,0,0,0
fallible,0,0,0,0,1,0,0,0,0,0
strapping,0,0,0,0,0,0,0,0,0,0
pace,0,0,0,0,0,0,0,0,0,0
sprain,1,0,0,0,1,0,0,0,0,0
percussion,0,0,0,0,0,0,0,0,0,0
nipple,0,0,0,0,0,0,0,0,0,0
liege,0,0,0,0,0,0,0,0,0,0
pressure,0,0,0,0,1,0,0,0,0,0
playwright,0,0,0,0,0,0,0,0,0,0
tomb,1,0,0,0,0,0,0,0,0,0
anomaly,0,0,1,0,1,0,0,0,1,0
dried,0,0,0,0,0,0,0,0,0,0
softening,0,0,0,0,0,0,0,0,0,0
epistle,0,0,0,0,0,0,0,0,0,0
folk,0,0,0,0,0,0,0,0,0,0
temper,0,0,0,0,0,0,0,0,0,0
posthumous,1,0,0,0,1,0,0,0,0,0
fluffy,0,0,0,0,0,0,0,0,0,0
cuckoo,0,0,0,0,1,0,0,0,0,0
blurred,0,0,0,0,1,0,0,0,0,0
rosemary,0,0,0,0,0,0,0,0,0,0
usefully,0,0,0,0,0,0,0,0,0,0
proprietorship,0,0,0,0,0,0,0,0,0,0
foe,0,0,1,0,1,1,0,0,0,0
boundary,0,0,0,0,0,0,0,0,0,0
impetus,0,0,0,0,0,0,0,0,0,0
worthy,0,1,0,0,0,0,0,1,0,0
sky,0,1,0,0,0,0,0,0,0,0
straits,0,0,1,0,1,0,0,0,0,0
drugstore,0,0,0,0,0,0,0,0,0,0
enclave,0,0,0,0,1,0,0,0,0,0
quit,0,0,0,0,1,0,0,0,0,0
householder,0,0,0,0,0,0,0,0,0,0
rebel,0,0,1,0,1,1,0,0,0,0
hustle,0,0,0,0,0,0,0,0,0,0
jumbo,0,0,0,0,0,0,0,0,0,0
paprika,0,1,0,0,0,0,0,0,0,0
club,0,0,0,0,0,0,0,0,0,0
file,0,0,0,0,0,0,0,0,0,0
era,0,0,0,0,0,0,0,0,0,0
tenets,0,0,0,0,0,0,0,0,0,0
heating,0,0,0,0,0,0,0,0,0,0
throng,0,0,0,0,0,0,0,0,0,0
conglomeration,0,0,0,0,0,0,0,0,0,0
retard,1,0,1,0,1,0,1,0,0,0
trowel,0,0,0,0,0,0,0,0,0,0
disapproved,1,0,0,0,1,1,0,0,0,0
clergyman,0,0,0,0,0,0,0,0,0,0
confident,0,1,0,1,0,0,0,1,0,0
lavish,0,1,0,0,0,0,0,0,0,0
earnest,0,1,0,0,0,0,0,0,0,0
scenery,0,0,0,0,0,0,0,0,0,0
resistance,0,0,0,0,1,1,0,0,0,0
casino,0,0,0,0,0,0,0,0,0,0
premier,0,1,0,0,0,0,0,0,0,0
granite,0,0,0,0,0,0,0,0,0,0
grandfather,0,0,0,0,0,0,0,1,0,0
mend,0,0,0,0,0,0,0,0,0,0
fix,0,0,0,0,0,0,0,0,0,0
mill,0,0,0,0,0,0,0,0,0,1
rainy,1,0,0,0,0,0,0,0,0,0
guerilla,0,0,1,0,1,0,0,0,0,0
inorganic,0,0,0,0,0,0,0,0,0,0
nothingness,1,0,0,0,1,0,0,0,0,0
turquoise,0,0,0,0,0,0,0,0,0,0
mile,0,0,0,0,0,0,0,0,0,0
valuable,0,1,0,0,0,0,0,0,0,0
ladle,0,0,0,0,0,0,0,0,0,0
domestication,0,0,0,0,0,0,0,0,0,0
virtually,0,0,0,0,0,0,0,0,0,0
aphid,0,0,0,0,1,0,1,0,0,0
propelled,0,0,0,0,0,0,0,0,0,0
isomorphism,0,0,0,0,0,0,0,0,0,0
ascetic,0,0,0,0,0,0,0,0,0,0
lenient,0,1,0,0,0,0,0,0,0,0
transportation,0,0,0,0,0,0,0,0,0,0
antiviral,0,0,0,0,0,0,0,0,0,0
showy,0,0,0,0,1,0,0,0,0,0
supplies,0,1,0,0,0,0,0,0,0,0
diamond,0,1,0,1,0,0,0,0,0,0
stalemate,0,0,0,0,0,1,1,0,0,0
culmination,0,1,0,0,0,0,0,0,0,0
pornography,0,0,0,0,1,0,1,0,0,0
redundant,0,0,0,0,1,0,0,0,0,0
sleeper,0,0,0,0,0,0,0,0,0,0
inducement,0,0,0,0,0,0,0,0,0,0
roe,0,0,0,0,0,0,0,0,0,0
aviary,0,0,0,0,0,0,0,0,0,0
humanities,0,0,0,0,0,0,0,0,0,0
collide,0,0,0,0,0,0,0,0,0,0
anthology,0,0,0,0,0,0,0,0,0,0
throat,0,0,0,0,0,0,0,0,0,0
nudity,0,0,0,0,0,0,0,0,0,0
skein,0,0,0,0,0,0,0,0,0,0
reinvestment,0,0,0,0,0,0,0,0,0,0
hop,0,0,0,0,0,0,0,0,0,0
dub,0,0,0,0,0,0,0,0,0,0
renegade,0,0,0,0,1,1,0,0,0,0
holy,0,1,0,0,0,0,0,0,0,0
ledge,0,0,0,0,0,0,0,0,0,0
naturalized,0,0,0,0,0,0,0,0,0,0
lace,1,1,1,0,1,1,0,1,0,0
predicting,0,0,0,0,0,0,0,0,0,0
scab,0,0,0,0,1,0,0,0,0,0
annihilated,1,0,1,0,1,1,0,0,0,0
tandem,0,0,0,0,0,0,0,1,0,0
convexity,0,0,0,0,0,0,0,0,0,0
mead,0,0,0,0,0,0,0,0,0,0
smear,0,0,0,0,0,0,0,0,0,0
affection,0,1,0,1,0,0,0,1,0,0
chaff,0,0,1,0,1,1,0,0,0,0
chute,0,0,0,0,0,0,0,0,0,0
obscure,0,0,0,0,0,0,0,0,0,0
precipitation,0,0,0,0,0,0,0,0,0,0
taint,1,0,0,0,1,0,0,0,0,0
logistics,0,0,0,0,0,0,0,0,0,0
extricate,0,1,0,0,0,0,0,0,0,1
fishing,0,0,0,0,0,0,0,0,0,0
lightning,0,0,1,0,0,1,0,0,1,0
excluding,1,0,0,0,1,0,0,0,0,0
creaking,0,0,0,0,1,0,0,0,0,0
inversion,0,0,0,0,0,0,0,0,0,0
greatness,0,1,0,1,0,0,0,1,1,0
tiger,0,0,0,0,0,0,0,0,0,0
festival,0,1,0,1,0,0,0,0,1,1
article,0,0,0,0,0,0,0,0,0,0
embrace,0,1,0,1,0,0,0,1,1,1
dermal,0,0,0,0,0,0,0,0,0,0
sectarian,0,0,1,0,1,1,0,0,0,0
unobserved,0,0,0,0,0,0,0,0,0,0
impersonate,0,0,0,0,1,0,0,0,0,0
theocratic,1,0,1,0,1,1,0,1,0,0
sepia,0,0,0,0,0,0,0,0,0,0
flashing,0,0,0,0,0,0,0,0,0,0
impure,0,0,0,0,1,0,1,0,0,0
imperial,0,0,0,0,0,0,0,0,0,0
jersey,0,0,0,0,0,0,0,0,0,0
money,0,1,0,1,0,1,0,1,1,1
pious,1,1,0,0,0,0,1,1,0,0
infidelity,1,0,1,0,1,1,1,0,0,0
tarry,0,0,0,0,1,0,0,0,0,0
curved,0,0,0,0,0,0,0,0,0,0
expanded,0,0,0,0,0,0,0,0,0,0
fallacy,0,0,0,0,1,0,0,0,0,0
courses,0,0,0,0,0,0,0,0,0,0
ivory,0,0,0,0,0,0,0,0,0,0
amends,0,1,0,0,0,0,0,0,0,0
trace,0,0,0,0,0,0,0,0,0,0
creep,0,0,0,0,1,0,0,0,0,0
stunt,0,0,0,0,0,0,0,0,0,0
tenure,0,0,0,0,0,0,0,0,0,0
humble,1,1,0,0,1,0,1,0,0,0
widen,0,0,0,0,0,0,0,0,0,0
accessory,0,0,0,0,0,0,0,0,0,0
sovereign,0,0,0,0,0,0,0,1,0,0
virulence,0,0,1,0,1,1,0,0,0,0
rejoin,0,0,0,0,0,0,0,0,0,0
boner,0,0,0,0,0,0,0,0,0,0
martingale,0,0,0,0,1,0,0,0,0,0
insulting,1,0,1,0,1,1,1,0,0,0
spoke,0,0,0,0,1,0,0,0,0,0
curator,0,0,0,0,0,0,0,0,0,0
agile,0,1,0,0,0,0,0,0,0,0
smaller,0,0,0,0,0,0,0,0,0,0
wrestler,0,0,0,0,0,0,0,0,0,0
spinster,1,0,1,0,1,0,0,0,0,0
bullock,0,0,0,0,0,0,0,0,0,0
indefensible,0,0,1,0,1,0,0,0,0,0
accountable,0,1,0,0,0,0,0,1,0,0
balcony,0,0,0,0,0,0,0,0,0,0
fume,0,0,0,0,1,0,0,0,0,0
car,0,0,0,0,0,0,0,0,0,0
dreadful,1,0,1,0,1,1,1,0,0,1
imbedded,0,0,0,0,0,0,0,0,0,0
weathered,0,0,0,0,0,0,0,0,0,0
cylindrical,0,0,0,0,0,0,0,0,0,0
portray,0,0,0,0,0,0,0,0,0,0
imperative,0,0,0,0,0,0,0,0,0,0
subsidence,1,0,0,0,1,0,0,0,0,0
obscured,0,0,0,0,0,0,0,0,0,0
austerity,0,0,0,0,1,0,0,0,0,0
larceny,0,0,0,0,1,0,1,0,0,0
pellet,0,0,0,0,0,0,0,0,0,0
avenue,0,0,0,0,0,0,0,0,0,0
bulldozer,0,0,0,0,0,0,0,0,0,0
intramural,0,0,0,0,0,0,0,0,0,0
laughing,0,1,0,1,0,0,0,0,0,0
undoing,0,0,0,0,0,0,0,0,0,0
joined,0,1,0,0,0,0,0,0,0,0
obliterate,1,0,1,0,1,1,0,0,0,0
poodle,0,0,0,0,0,0,0,0,0,0
transaction,0,0,0,0,0,0,0,1,0,0
arch,0,0,0,0,0,0,0,0,0,0
grave,1,0,1,0,1,0,0,0,0,0
marginal,0,0,0,0,0,0,0,0,0,0
slap,0,0,0,0,1,1,0,0,1,0
bedding,0,0,0,0,0,0,0,0,0,0
pulp,0,0,0,0,0,0,0,0,0,0
hydrogen,0,0,0,0,0,0,0,0,0,0
long,0,0,0,0,0,0,0,0,0,1
repeatedly,0,0,0,0,0,0,0,0,0,0
egregious,0,0,0,0,1,1,1,0,0,0
suck,0,0,0,0,1,0,0,0,0,0
epilogue,0,0,0,0,0,0,0,0,0,0
leniency,0,0,0,0,0,0,0,0,0,0
bur,0,0,0,0,0,0,0,0,0,0
sally,0,0,0,0,0,0,0,0,1,0
sponge,0,0,0,0,1,0,0,0,0,0
tip,0,0,0,0,0,0,0,0,0,0
tallies,0,0,0,0,0,0,0,0,0,0
institution,0,0,0,0,0,0,0,0,0,0
gummy,0,0,0,0,0,0,0,0,0,0
milk,0,0,0,0,0,0,0,0,0,0
numb,0,0,0,0,1,0,0,0,0,0
inexplicable,0,0,0,0,1,0,0,0,1,0
fluctuate,0,0,0,0,0,0,0,0,0,0
confess,0,1,0,0,1,0,0,1,0,0
communism,1,0,1,0,1,1,0,0,0,0
existent,0,0,0,0,0,0,0,0,0,0
attributable,0,0,0,0,0,0,0,0,0,0
infestation,0,0,1,0,1,0,1,0,0,0
rein,0,0,0,0,1,0,0,0,0,0
definitive,0,1,0,0,0,0,0,1,0,0
delusional,0,0,1,0,1,1,0,0,0,0
reserve,0,1,0,0,0,0,0,0,0,0
superficial,0,0,0,0,1,0,0,0,0,0
sparingly,0,0,0,0,0,0,0,0,0,0
nude,0,0,0,0,0,0,0,0,0,0
truncated,0,0,0,0,0,0,0,0,0,0
dimension,0,0,0,0,0,0,0,0,0,0
studio,0,0,0,0,0,0,0,0,0,0
unexpected,0,1,1,1,1,0,0,0,1,1
espouse,0,0,0,0,0,0,0,0,0,0
prompting,0,0,0,0,0,0,0,0,0,0
wail,1,0,1,0,1,0,0,0,0,0
proprietor,0,0,0,0,0,0,0,0,0,0
spectacular,0,0,0,0,0,0,0,0,1,1
assassinate,0,0,1,0,1,1,0,0,0,0
magical,0,1,0,1,0,0,0,0,1,1
quinine,0,1,0,0,0,0,0,0,0,0
auspicious,0,1,0,1,0,0,0,0,0,1
involvement,0,0,0,0,0,1,0,0,0,0
idolatry,0,0,1,0,1,0,1,0,0,0
conveyance,0,0,0,0,0,0,0,0,0,0
party,0,0,0,0,0,0,0,0,0,0
perilous,1,0,1,0,1,0,0,0,0,1
worse,1,0,1,0,1,0,0,0,0,0
rolling,0,0,0,0,0,0,0,0,0,0
toothless,0,0,0,0,0,0,0,0,0,0
recklessness,0,0,1,0,1,1,1,0,1,0
familiarity,0,1,0,1,0,0,0,1,0,1
crawl,0,0,0,0,1,0,1,0,0,0
devout,0,1,0,1,0,0,0,1,0,1
beaming,0,1,0,1,0,0,0,0,0,1
undermined,0,0,0,0,1,0,0,0,0,0
wagon,0,0,0,0,0,0,0,0,0,0
obstruct,0,0,1,0,1,1,0,0,0,0
pity,1,0,0,0,0,0,0,0,0,0
tumultuous,0,0,1,0,1,1,0,0,0,0
unsatisfied,1,0,0,0,1,0,1,0,0,0
usurped,0,0,1,0,1,1,0,0,0,0
ope,0,0,0,0,0,0,0,0,0,0
lament,1,0,1,0,1,0,1,0,0,0
morsel,0,0,0,0,1,0,0,0,0,0
birch,0,0,1,0,1,1,1,0,0,0
promoter,0,0,0,0,0,0,0,0,0,0
widely,0,0,0,0,0,0,0,0,0,0
tilting,0,0,0,0,0,0,0,0,0,0
unitary,0,1,0,0,0,0,0,0,0,0
nomenclature,0,0,0,0,0,0,0,0,0,0
druid,0,0,0,0,0,0,0,0,0,0
chameleon,0,0,0,0,0,0,0,0,0,0
darken,1,0,1,0,1,0,0,0,0,0
stamina,0,1,0,0,0,0,0,1,0,0
mercurial,0,0,0,0,0,0,0,0,0,0
encompass,0,0,0,0,0,0,0,0,0,0
humongous,0,0,0,0,0,0,0,0,0,0
marijuana,0,0,0,0,0,0,0,0,0,0
bereaved,1,0,0,0,1,0,0,0,0,0
accommodate,0,0,0,0,0,0,0,0,0,0
desist,0,0,0,0,1,1,1,0,0,0
surveyor,0,0,0,0,0,0,0,0,0,0
undersized,0,0,0,0,1,0,0,0,0,0
warlock,0,0,1,0,0,0,0,0,0,0
pancake,0,0,0,0,0,0,0,0,0,0
liquid,0,0,0,0,0,0,0,0,0,0
immaterial,0,0,0,0,0,0,0,0,0,0
janitor,0,0,0,0,0,0,1,0,0,0
remove,1,0,1,0,1,1,0,0,0,0
authorized,0,1,0,0,0,0,0,0,0,0
loo,0,0,0,0,1,0,1,0,0,0
unsophisticated,0,0,0,0,1,0,0,0,0,0
implication,0,0,0,0,0,0,0,0,0,0
hunter,1,0,1,0,1,0,0,0,0,1
languid,0,0,0,0,1,0,0,0,0,0
hematite,0,0,0,0,0,0,0,0,0,0
clairvoyant,0,1,0,0,0,0,0,0,0,0
quest,0,1,0,0,0,0,0,0,0,1
restricted,0,0,0,0,0,0,0,0,0,0
pied,0,0,0,0,0,0,0,0,0,0
armor,0,1,1,0,0,0,0,1,0,0
armed,0,1,1,0,1,1,0,0,0,0
kris,0,0,0,0,0,0,0,0,0,0
admission,0,0,0,0,0,0,0,0,0,0
bicolor,0,0,0,0,0,0,0,0,0,0
adviser,0,1,0,0,0,0,0,1,0,0
railway,0,0,0,0,0,0,0,0,0,0
diet,0,0,0,0,0,0,0,0,0,0
unattached,0,0,0,0,1,0,0,0,0,0
vernal,0,1,0,1,0,0,0,0,0,0
ecstatic,0,1,0,1,0,0,0,0,1,1
ancestry,0,0,0,0,0,0,0,0,0,0
creditor,0,0,0,0,0,0,0,0,0,0
adjoining,0,0,0,0,0,0,0,0,0,0
assuage,0,1,0,0,0,0,0,0,0,0
dashed,1,0,1,0,1,1,0,0,0,0
explain,0,1,0,0,0,0,0,1,0,0
fervor,0,1,0,1,0,1,0,0,0,0
transom,0,0,0,0,0,0,0,0,0,0
footbridge,0,0,0,0,0,0,0,0,0,0
pendency,0,0,0,0,0,0,0,0,0,0
abatement,0,0,0,0,0,0,0,0,0,0
magnify,0,0,0,0,0,0,0,0,0,0
detached,0,0,0,0,0,0,0,0,0,0
linoleum,0,0,0,0,0,0,0,0,0,0
reversion,0,0,0,0,0,0,0,0,0,0
ghastly,0,0,1,0,1,0,1,0,0,0
migratory,0,0,0,0,0,0,0,0,0,0
beer,0,1,0,1,0,0,0,0,0,0
rollicking,0,1,0,1,0,0,0,0,0,0
turmoil,1,0,1,0,1,1,0,0,0,0
warned,0,0,1,0,0,0,0,0,1,1
coolness,0,1,0,0,0,0,0,0,0,0
diagnostic,0,0,0,0,0,0,0,0,0,0
shaking,0,0,1,0,1,0,0,0,0,0
communication,0,0,0,0,0,0,0,1,0,0
blasphemy,0,0,0,0,1,1,0,0,0,0
exam,0,0,0,0,0,0,0,0,0,0
pilgrim,0,0,0,0,0,0,0,0,0,0
producer,0,1,0,0,0,0,0,0,0,0
educate,0,1,0,0,0,0,0,0,0,0
pregnancy,0,0,0,0,1,0,1,0,0,0
darkness,1,0,1,0,1,1,0,0,0,0
innuendo,0,0,0,0,0,0,0,0,0,0
deserved,0,1,0,0,0,0,0,0,0,0
doit,0,0,0,0,1,0,0,0,0,0
keynote,0,1,0,0,0,0,0,0,0,0
malaise,1,0,0,0,1,0,0,0,0,0
reposition,0,0,0,0,0,0,0,0,0,0
episode,0,0,0,0,0,0,0,0,0,0
moustache,0,0,0,0,0,0,0,0,0,0
ethanol,0,0,0,0,0,0,0,0,0,0
plow,0,0,0,0,0,0,0,0,0,0
wash,0,0,0,0,0,0,0,0,0,0
average,0,0,0,0,0,0,0,0,0,0
antithetical,0,0,0,0,0,0,0,0,0,0
bomb,1,0,1,0,1,1,0,0,1,0
liqueur,0,0,0,0,0,0,0,0,0,0
nativity,0,0,0,0,0,0,0,0,0,0
ripen,0,1,0,0,0,0,0,0,0,1
