1,0,0,0,0,2,0,0,1,2,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
3,1,3,0,1,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,0,0,0,1,2,1,0,4,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
2,2,2,1,1,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,3,0,0,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,1,0,4,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,1,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,2,0,0,1,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,1,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,1,0,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
2,2,1,0,1,1,0,1,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,1,1,1,1,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
2,1,1,0,0,1,2,1,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,2,1,1,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
2,1,1,0,1,4,4,0,1,3,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
3,1,1,2,2,1,0,0,1,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,2,1,1,1,2,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,2,1,0,2,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
3,0,1,0,1,4,6,1,2,2,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,0,0,0,0,2,2,1,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,1,0,0,2,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
2,1,1,0,0,1,1,1,2,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,4,2,1,2,3,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,2,2,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
2,0,1,1,0,4,1,0,2,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,3,1,0,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,0,1,0,1,0,1,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,0,0,0,2,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,1,0,1,2,1,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,1,1,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
2,0,0,0,0,1,2,2,2,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,1,0,2,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,1,0,0,0,2,0,0,0,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,1,2,0,0,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,1,1,0,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,0,1,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
2,1,1,1,1,1,1,1,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,1,2,1,1,3,1,1,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,1,0,0,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,1,1,2,0,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,2,3,2,2,2,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,2,0,0,6,2,0,1,2,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
5,2,4,3,4,3,3,1,5,3,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,0,0,0,0,0,1,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,1,1,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,0,0,0,0,0,1,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,1,1,0,0,1,0,0,2,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,1,1,1,1,1,1,1,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,0,1,0,0,2,2,1,0,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,1,1,0,1,1,0,1,0,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,1,0,0,0,2,1,1,0,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,1,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,1,0,1,1,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
1,0,0,0,1,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,5,3,2,4,5,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
3,2,2,1,3,2,1,0,2,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,1,0,0,1,1,0,1,0,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,0,0,0,0,3,1,1,1,2,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n
0,1,0,0,0,1,0,0,0,1,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,0,0,0,0,0,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,0,0,0,0,0,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,1,0,0,0,0,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,1,0,0,0,1,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,1,0,0,0,2,0,0,1,1,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,0,0,0,0,0,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
1,1,1,1,1,0,0,0,1,0,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
1,1,1,1,1,1,1,0,1,1,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,1,1,0,1,1,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
3,3,2,3,2,0,0,0,0,0,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
1,1,1,0,0,0,1,0,0,0,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
1,1,0,0,0,2,1,1,0,2,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
1,0,0,1,0,0,0,0,0,0,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,2,2,0,2,2,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,0,0,0,1,0,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,1,0,0,0,1,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
1,0,0,0,0,1,0,0,0,0,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,5,4,0,4,5,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
1,1,0,0,0,2,2,0,1,1,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,2,5,1,2,1,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
0,0,0,0,0,0,0,0,0,0,4.0,1.5,4.35,3.9,4.8,y,n,y,y,y
1,1,0,0,1,0,0,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
0,0,0,0,0,1,1,0,0,1,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
2,0,0,0,0,1,0,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
1,0,0,1,0,0,0,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
0,0,0,0,0,2,2,0,1,1,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
0,0,0,0,0,3,3,2,3,3,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
1,1,1,0,0,1,0,1,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
1,0,0,0,0,0,1,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
1,0,1,0,0,3,1,1,1,2,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
4,2,3,2,3,9,1,0,3,1,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
0,0,0,0,0,1,1,0,0,1,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
0,0,0,1,1,3,1,1,1,2,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
0,0,0,0,0,0,1,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
1,0,0,0,0,0,1,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
1,0,0,0,0,0,1,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
1,1,1,1,2,1,1,1,1,1,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
2,1,1,1,1,1,1,2,1,1,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
1,0,0,1,0,0,0,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
1,0,0,0,0,1,0,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
1,1,1,0,0,1,1,0,1,1,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
2,0,0,1,1,0,0,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
1,0,0,0,0,0,0,0,0,0,1.6,3.05,3.0,2.9,3.45,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,4.2,2.33,3.17,3.0,4.17,y,n,n,n,y
1,0,1,1,0,0,0,0,0,0,4.2,2.33,3.17,3.0,4.17,y,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
1,0,0,1,0,0,0,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,1,0,0,1,1,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,1,0,0,0,1,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,1,0,0,2,1,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,0,0,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,0,0,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,0,0,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,1,1,1,1,1,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,0,1,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,1,0,0,1,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,2,0,0,0,1,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
2,2,2,1,2,2,3,1,3,2,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,0,1,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
1,0,0,0,0,0,0,0,2,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,1,0,2,1,1,1,1,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,4,3,1,3,3,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,0,0,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,0,0,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
1,0,0,0,0,2,2,3,2,2,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,3,2,0,2,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,0,0,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,0,1,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
1,1,1,0,0,0,0,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,0,0,0,0,0,3.0,2.75,3.75,5.0,2.25,n,n,y,y,n
0,0,0,0,0,1,0,0,0,0,2.9,2.2,3.05,3.9,4.1,n,n,n,y,y
0,0,0,0,0,1,0,0,0,1,2.9,2.2,3.05,3.9,4.1,n,n,n,y,y
1,0,0,0,1,1,1,1,1,1,2.9,2.2,3.05,3.9,4.1,n,n,n,y,y
0,0,0,0,0,1,0,0,0,0,2.9,2.2,3.05,3.9,4.1,n,n,n,y,y
0,1,0,0,1,2,1,1,1,1,2.9,2.2,3.05,3.9,4.1,n,n,n,y,y
0,0,0,0,0,0,0,0,0,0,2.9,2.2,3.05,3.9,4.1,n,n,n,y,y
1,1,0,0,0,0,0,0,0,0,2.9,2.2,3.05,3.9,4.1,n,n,n,y,y
1,1,1,1,1,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
3,2,2,2,2,0,0,0,1,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
1,0,1,0,0,0,1,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,1,1,2,0,1,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,1,1,0,1,1,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
1,1,1,1,1,0,1,1,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
1,0,0,1,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,1,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,1,1,1,1,1,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,1,0,1,2,1,1,1,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,2,2,1,1,2,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
1,1,1,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,2,2,1,2,2,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
1,0,1,0,0,3,1,1,1,2,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
2,0,0,1,1,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
2,1,1,2,1,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,1,0,0,2,1,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
2,1,1,1,1,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
1,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05,n,y,n,n,n
0,0,0,0,0,0,1,0,0,0,3.0,1.75,4.0,4.25,3.25,n,n,y,y,n
0,0,0,0,0,1,1,0,1,1,3.0,1.75,4.0,4.25,3.25,n,n,y,y,n
0,0,1,0,0,2,1,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
1,0,1,1,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,0,1,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,0,1,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,1,2,0,1,1,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
1,1,1,0,1,0,1,1,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
1,1,1,1,1,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
2,1,1,1,1,1,0,0,1,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,2,3,2,2,2,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
1,0,0,0,0,0,1,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,1,2,1,1,1,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
1,1,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,1,0,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,1,1,1,1,1,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35,n,n,n,n,y
0,0,0,0,0,0,1,0,0,0,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
2,1,2,1,1,2,1,0,0,1,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
0,1,1,0,0,0,0,0,0,0,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
0,0,0,0,0,1,2,0,1,1,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
3,2,1,0,1,3,1,1,2,0,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
1,1,0,0,0,1,1,0,1,1,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
1,0,0,0,0,1,2,1,1,1,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
1,0,0,0,0,2,1,1,1,1,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
0,0,0,0,0,1,0,0,0,0,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
3,1,0,1,1,3,3,1,1,2,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
0,0,0,1,0,1,1,1,1,1,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
6,5,4,3,3,0,0,1,2,0,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
0,0,0,0,0,0,0,0,1,0,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
2,1,4,1,0,2,1,0,1,1,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
0,1,2,0,1,4,1,1,1,2,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
1,0,1,0,1,2,0,1,1,1,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
0,1,1,0,0,4,0,0,1,0,2.6,3.9,4.2,2.05,4.7,n,y,y,n,y
0,0,0,0,0,0,0,0,1,0,2.9,2.45,3.85,3.1,3.9,n,n,y,n,y
2,1,1,2,2,0,1,0,0,0,2.9,2.45,3.85,3.1,3.9,n,n,y,n,y
0,0,0,0,0,0,0,0,0,0,2.38,3.25,3.38,3.25,3.38,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,2.38,3.25,3.38,3.25,3.38,n,y,n,n,n
0,0,0,0,0,0,1,0,0,0,2.38,3.25,3.38,3.25,3.38,n,y,n,n,n
0,0,0,0,0,1,0,0,0,0,2.38,3.25,3.38,3.25,3.38,n,y,n,n,n
2,0,1,1,1,1,1,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,1,0,1,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
2,2,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,0,1,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,0,0,1,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,0,0,1,1,1,3,1,2,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,1,0,3,3,2,2,3,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,1,1,1,1,1,1,0,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
5,3,2,2,4,3,3,2,3,3,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,0,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,1,0,0,0,1,0,1,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,1,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
3,1,2,0,1,2,2,1,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,1,1,1,1,2,1,2,2,2,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
3,0,0,1,2,2,2,2,2,2,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,0,1,0,0,0,0,1,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
3,1,1,3,2,2,0,0,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
2,1,2,1,0,1,1,1,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
2,1,1,1,1,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
3,3,2,2,3,4,0,0,3,2,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,1,1,1,0,2,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
3,1,2,2,1,3,2,1,2,2,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,1,0,0,0,5,2,0,2,3,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,1,1,0,0,3,2,0,2,3,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,1,1,1,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
2,2,0,1,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,1,0,0,1,1,1,1,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
2,0,0,1,0,1,1,0,0,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,0,0,0,1,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,1,0,1,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,1,1,0,0,0,0,1,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,1,0,0,1,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,1,1,0,1,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
3,1,2,1,1,1,1,1,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,1,0,0,2,0,1,0,2,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,0,0,0,1,1,1,0,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,1,1,0,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
4,1,1,1,2,1,1,1,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
2,0,2,0,2,0,1,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
1,0,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
2,2,2,2,2,2,2,1,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
0,0,0,0,0,1,0,0,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
2,2,2,1,1,3,0,1,2,2,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n
