1109816042883289088,Sun Mar 24 13:55:38 +0000 2019,Kasieplayerno1,,"@v_thuli @MissSteelo People cheat in general, even women do, and reducing polygamous relationship into a narrow che… https://t.co/ITff91QS3Z","People cheat general, even woman do, reducing polygamous relationship narrow che…",,1,0,0,1,1,1,0,0,1,0
1109816042858045441,Sun Mar 24 13:55:38 +0000 2019,dondolla_ale,,"The more you love what you do, the more of yourself you are wi... More for Gemini https://t.co/uOZ6U5oKp2","The love do, wi... More Gemini",,0,0,0,0,0,1,0,0,0,1
1109816047060705281,Sun Mar 24 13:55:39 +0000 2019,papiii_i,,"You’re doing your best to stay focused on the task at hand, bu... More for Aries https://t.co/tpF2uSOqLb","You’re best stay focused task hand, bu... More Aries",,0,0,0,0,0,1,0,0,0,0
1109816047081791489,Sun Mar 24 13:55:39 +0000 2019,jaemrenle,,he went from teenage boy selfies to auntie selfies real quick hdkdjds,went teenage boy selfies auntie selfies real quick hdkdjds,,1,0,0,1,0,1,0,0,1,0
1109816047056666625,Sun Mar 24 13:55:39 +0000 2019,LTuya83,,@VidaSoCali @bomani_jones Donating to school is not cheating per say but it is still an unfair advantage...theres a… https://t.co/mSJw8QFNqL,Donating school cheating per say still unfair advantage...theres a…,,1,1,0,1,1,0,0,0,1,0
1109816051242541057,Sun Mar 24 13:55:40 +0000 2019,zk95x_,,Okay she’s so cute !!!!!,Okay she’s cute !!!!!,,0,0,0,0,0,1,0,0,0,0
1109816051238346753,Sun Mar 24 13:55:40 +0000 2019,Kingsview20,,@KaizokuNigga Thousand Sunny though I still cry for Merry,Thousand Sunny though I still cry Merry,,1,1,0,0,0,0,0,0,0,0
1109816055466086400,Sun Mar 24 13:55:41 +0000 2019,ShairaAshequin,,excited na ako hahaha,excited na ako hahaha,,0,0,0,0,0,1,1,1,1,1
1109816055453474816,Sun Mar 24 13:55:41 +0000 2019,smoresjimin,,@mjnhyo this is my first time @ ing you tho:sneezing_face: ne ways stan successful kings :honeybee::teacup_without_handle::snake: https://t.co/aDKBOOJpEz,first time @ ing tho ne way stan successful king,🤧🐝🍵🐍,0,0,0,0,0,2,2,0,1,1
1109816059626958848,Sun Mar 24 13:55:42 +0000 2019,espinosajose40,,"@EdKrassen I fill sorry for you, grow up!","I fill sorry you, grow up!",,0,0,0,0,0,1,1,0,2,1
1109816059648008192,Sun Mar 24 13:55:42 +0000 2019,amunragodsun,,@c_antioch @deyeskeyra Lucifer and the Morning Star are references to Phosphorus which is essential for life. Witho… https://t.co/PVq9q3TpZC,Lucifer Morning Star reference Phosphorus essential life. Witho…,,0,0,0,0,0,1,0,0,0,0
1109816059660517376,Sun Mar 24 13:55:42 +0000 2019,Gregoryvd3,,"@davidwebbshow @IlhanMN 'I'll take  'I didn't do shit for 1000, Alex ' !!!!","'I'll take 'I shit 1000, Alex ' !!!!",,1,0,0,1,1,0,0,0,0,0
1109816059652116481,Sun Mar 24 13:55:42 +0000 2019,FactsOnly11,,@ESPNMichele My question about this was does capitalism lead to ? So why would we want a system that is geared towa… https://t.co/w4diNUPZWg,My question wa doe capitalism lead ? So would want system geared towa…,,0,0,0,0,0,2,0,0,1,0
1109816059660398593,Sun Mar 24 13:55:42 +0000 2019,Googlybearhug4u,,@acakes421 @ItsAllBollocks @SupernovaWicked Don't kid yourself.  You are highly desirable!,Don't kid yourself. You highly desirable!,,0,0,0,0,0,1,0,0,0,0
1109816059643744256,Sun Mar 24 13:55:42 +0000 2019,simplydefective,,@Azz_Johnson I found more!!!  The professor at the beginning ATE a lightbulb and opened a beer bottle with his eye… https://t.co/le0KgHeQVu,I found more!!! The professor beginning ATE lightbulb opened beer bottle eye…,,0,0,0,0,0,3,0,0,2,2
1109816063859064832,Sun Mar 24 13:55:43 +0000 2019,Twizzlercowboy,,@ARmastrangelo That is scary people are upset it didn't happen!,That scary people upset happen!,,1,1,0,0,1,0,1,0,0,0
1109816063829651456,Sun Mar 24 13:55:43 +0000 2019,ThunderPhat,,@SEServers @penguinner Cant mate. Not going to be home until late,Cant mate. Not going home late,,1,1,0,0,0,1,0,0,1,0
1109816063829528576,Sun Mar 24 13:55:43 +0000 2019,PersonaRMying,,@BTS_twt I love you,I love,,0,0,0,0,0,1,0,0,0,1
1109816063842287616,Sun Mar 24 13:55:43 +0000 2019,Haych1Hunna,,@realionaireee Honestly it’s ok u have shit taste buds I understand,Honestly it’s ok u shit taste bud I understand,,1,0,0,1,1,0,0,0,0,0
1109816063846342656,Sun Mar 24 13:55:43 +0000 2019,Analytics_Gyan,,@AIRInforms 2. If possible try to inform travelers through SMS /whatsapp in such situations. It will help passenger… https://t.co/CZ4hmZbbEB,2. If possible try inform traveler SMS /whatsapp situations. It help passenger…,,0,0,0,0,0,0,0,0,1,0
1109816063858868226,Sun Mar 24 13:55:43 +0000 2019,George__Kimani,,"The more you love what you do, the more of yourself you are wi... More for Gemini https://t.co/vpOhNyGlfD","The love do, wi... More Gemini",,0,0,0,0,0,1,0,0,0,1
1109816068044783616,Sun Mar 24 13:55:44 +0000 2019,Stevnicho_,,I think it is in collaboration that the nature of art is revealed,I think collaboration nature art revealed,,0,1,0,0,0,1,1,1,0,1
1109816068019798016,Sun Mar 24 13:55:44 +0000 2019,cmzook11,,@_AMBISH @im_disgusted Nobody can make lakers fans look bad. They been garbage for 5 years now,Nobody make lakers fan look bad. They garbage 5 year,,2,1,1,2,1,0,0,0,0,0
1109816068032380928,Sun Mar 24 13:55:44 +0000 2019,1Romethazine,,@_GrandMasterJoe @TroyDaTruth_ Bet money. Nike gone sign the shit out of Him,Bet money. Nike gone sign shit Him,,1,0,0,1,2,1,1,1,1,1
1109816068053368834,Sun Mar 24 13:55:44 +0000 2019,danielfreeman83,,"@Joe_Citrone @JaggsZak Which was the aim for 20 other clubs in the division. That objective has been failed, no one… https://t.co/ajvV8YFQoy","Which wa aim 20 club division. That objective ha failed, one…",,0,0,0,0,0,1,1,0,1,0
1109816072226697216,Sun Mar 24 13:55:45 +0000 2019,Elize0801,,All you need now and again to recharge your batteries and clear your head is a sunset and special spot in the… https://t.co/lDdvH0LDoh,All need recharge battery clear head sunset special spot the…,,1,0,0,0,1,2,1,0,0,1
1109816072209784832,Sun Mar 24 13:55:45 +0000 2019,drianewborn,,Keeping your financial wits about you now does you a world of ... More for Aquarius https://t.co/YLMExoaD6m,Keeping financial wit doe world ... More Aquarius,,0,0,0,0,0,1,0,0,0,0
1109816072230891525,Sun Mar 24 13:55:45 +0000 2019,jselingo,,"As I follow inside of admissions process for selective colleges in reporting ‘The Choice’, concerned about large %… https://t.co/7DuHVVZiWu","As I follow inside admission process selective college reporting ‘The Choice’, concerned large %…",,0,1,1,0,0,0,0,0,0,0
1109816072226684929,Sun Mar 24 13:55:45 +0000 2019,avznger,,"pop, indie e hip hop","pop, indie e hip hop",,1,0,0,0,0,0,0,1,0,0
1109816076437614592,Sun Mar 24 13:55:46 +0000 2019,regaladokath_,,"@CrtnyLove_ hi po, ang ganda and galing mo po sumayaw, sana maging close po kita, ingat sa life, and god loves u po :red_heart:","hi po, ang ganda galing mo po sumayaw, sana maging close po kita, ingat sa life, god love u po",❤,0,0,1,0,0,2,1,0,1,2
1109816076425142272,Sun Mar 24 13:55:46 +0000 2019,Kennethgainwel1,,Happy birthday my brother @CalvinAustinIII,Happy birthday brother,,0,0,0,0,0,2,1,1,1,1
1109816080632041478,Sun Mar 24 13:55:47 +0000 2019,Petsofwarcraft,,@ThatBShar Are you going to eat it?,Are going eat it?,,0,0,0,0,0,1,0,0,0,0
1109816080602550272,Sun Mar 24 13:55:47 +0000 2019,_insanjati,,"Polar, Umbrella Academy, and The Handmaid's Tale share the same cabin wood set.","Polar, Umbrella Academy, The Handmaid's Tale share cabin wood set.",,0,0,0,0,0,1,1,0,1,1
1109816080602664961,Sun Mar 24 13:55:47 +0000 2019,_ShopperBag,,Some movie are depressing,Some movie depressing,,1,1,0,1,0,0,0,0,0,0
1109816084826386432,Sun Mar 24 13:55:48 +0000 2019,HANGELlC,,okay so i’ve thought of some questions.,okay i’ve thought questions.,,0,0,0,0,0,0,1,0,0,0
1109816084830523394,Sun Mar 24 13:55:48 +0000 2019,aNaughtyAngel,MUFC,@BlackYellow @Sanchooo10 @UEFAEURO More reasons why we love this sport. #MUFC!,More reason love sport. !,,0,0,0,0,0,2,0,0,0,1
1109816084826390529,Sun Mar 24 13:55:48 +0000 2019,williamjkirwan,,@politico Lol...space man Schiff...he looks like a person on the verge of an 'acid hit.',Lol...space man Schiff...he look like person verge 'acid hit.',,3,0,1,0,1,0,1,0,0,0
1109816084805279749,Sun Mar 24 13:55:48 +0000 2019,JoeMccullough16,,@krassenstein It's says A lot about your hate mongering self waiting for hate that isn't there!!!! Stay in mommies… https://t.co/2ITPy5EbzV,It's say A lot hate mongering self waiting hate there!!!! Stay mommies…,,2,2,2,2,2,0,0,0,0,0
1109816084805373953,Sun Mar 24 13:55:48 +0000 2019,vinicioortiz82,,@CoreyA_MMA Wtf!!! Why instead of take a fucking video !!! Someone step up and attack his ass !! Why is on to hit a old lady??? Wtf!!!,Wtf!!! Why instead take fucking video !!! Someone step attack !! Why hit old lady??? Wtf!!!,,2,0,1,0,2,0,0,0,0,0
1109816084822216704,Sun Mar 24 13:55:48 +0000 2019,posiepvrk,,i'm considering the possibility of josie being a t*p because of this edit...................... https://t.co/pj3zzqkM1d,i'm considering possibility josie t*p edit......................,,0,0,0,0,0,0,1,0,0,0
1109816089012305921,Sun Mar 24 13:55:49 +0000 2019,mwendetk,,I totally agree and when you find one dont let go:grinning_squinting_face::grinning_squinting_face:,I totally agree find one dont let go,😆😆,0,0,0,0,0,1,0,0,0,0
1109816088995549184,Sun Mar 24 13:55:49 +0000 2019,craigmck2,,"@TexasPetez Where the fuk you been ya idiot, this convo was like 5 hours ago","Where fuk ya idiot, convo wa like 5 hour ago",,1,0,0,1,0,0,0,0,0,0
1109816089024888832,Sun Mar 24 13:55:49 +0000 2019,Chuckonsports,,"Chuck Landon: CIT, CBI fill vital role in college basketball @heralddispatch https://t.co/1HonU46y98","Chuck Landon: CIT, CBI fill vital role college basketball",,0,0,0,0,0,2,1,0,1,1
1109816088995483650,Sun Mar 24 13:55:49 +0000 2019,MindMichaels,,"@Marknovakusa @NPR Here you are posting crap, telling me what my motivations are, and calling me out as projecting… https://t.co/wdm4DmclNo","Here posting crap, telling motivation are, calling projecting…",,1,0,0,1,0,0,0,0,0,0
1109816088999661568,Sun Mar 24 13:55:49 +0000 2019,SnowAAF,,"New Zealand, capitalizing on the actions of a single monster to take away rights #1 and #2 from the people.   Searc… https://t.co/3CPnI5sFkS","New Zealand, capitalizing action single monster take away right 1 2 people. Searc…",,1,0,1,0,0,1,0,0,0,0
1109816088986972161,Sun Mar 24 13:55:49 +0000 2019,badcatsonly,,"day 11: first kalluto day... rolled 3... my favorite kalluto ships are: kurokallu, illukallu (mostly one-sided), hi… https://t.co/9pbDXouHAr","day 11: first kalluto day... rolled 3... favorite kalluto ship are: kurokallu, illukallu (mostly one-sided), hi…",,0,0,0,0,0,1,1,0,1,1
1109816088995483648,Sun Mar 24 13:55:49 +0000 2019,llexinaa,,We love a semi formal https://t.co/esEuYPuMV0,We love semi formal,,0,0,0,0,0,1,0,0,0,1
1109816093189779456,Sun Mar 24 13:55:50 +0000 2019,Bond__Trading,,Confidently trade EURUSD https://t.co/6P0sEOSDDg,Confidently trade EURUSD,,0,0,0,0,0,0,0,0,1,0
1109816093185662976,Sun Mar 24 13:55:50 +0000 2019,TumeloTebogo,,"@NhlanhlaMchunu0 Me too, thought I was the only one","Me too, thought I wa one",,0,0,0,0,0,0,1,0,0,0
1109816101595168769,Sun Mar 24 13:55:52 +0000 2019,lexybfrommurda,,I wonder why I always have to ruin everything,I wonder I always ruin everything,,1,1,1,0,0,0,0,0,0,0
1109816101599244289,Sun Mar 24 13:55:52 +0000 2019,lovdanceline,"StrayKidsComeback,StrayKids1stAnniversary","@Stray_Kids #StrayKidsComeback #StrayKids1stAnniversary Jisung, we need to talk . 보고싶다 :persevering_face::face_blowing_a_kiss:","  Jisung, need talk . 보고싶다",😣😘,0,0,0,0,0,1,0,0,0,0
1109816101607596037,Sun Mar 24 13:55:52 +0000 2019,_rashadddd,,"You’re doing your best to stay focused on the task at hand, bu... More for Aries https://t.co/0SmI2x64UV","You’re best stay focused task hand, bu... More Aries",,0,0,0,0,0,1,0,0,0,0
1109816101595041792,Sun Mar 24 13:55:52 +0000 2019,Grasssyaa,,"@ktty_b Sino? Si in the highest? Si Ruben? O si ""You are the reason""?ayyy sorrrry:grinning_face_with_sweat::confused_face:","Sino? Si highest? Si Ruben? O si ""You reason""?ayyy sorrrry",😅😕,1,0,1,0,0,1,1,1,0,1
1109816101595037696,Sun Mar 24 13:55:52 +0000 2019,nonusvt,,all guys everywhere are the same bc a korean dude called me a bitch for not wanting to sleep with his crusty ass,guy everywhere bc korean dude called bitch wanting sleep crusty,,3,2,1,2,1,0,0,0,0,0
1109816101578248192,Sun Mar 24 13:55:52 +0000 2019,Avebebe_,,"I love you, Tuttie and Puso! Always. https://t.co/T5pCN2fD2z","I love you, Tuttie Puso! Always.",,0,0,0,0,0,1,0,0,0,1
1109816105785348097,Sun Mar 24 13:55:53 +0000 2019,Sirjaylor,,@Her_Lordship1 Do people know we have unhealthy size 10s and very healthy size 16s :pouting_face:,Do people know unhealthy size 10 healthy size 16,😡,1,1,1,1,0,1,0,0,0,0
1109816101599350784,Sun Mar 24 13:55:52 +0000 2019,yeonkuKING,"NOIRxLUMIERE,NOIR,LUMIERE",We’re so proud of you @Noir__official 🥰🥰 lets be together until the end #NOIRxLUMIERE #NOIR #LUMIERE https://t.co/FeCvXqIHvD,We’re proud 🥰🥰 let together end   ,,0,0,0,0,0,1,1,0,1,1
1109816105785278465,Sun Mar 24 13:55:53 +0000 2019,iruags,,"""It's not how much money we make that ultimately makes us happy between 9 and 5. It's whether or not our work fulfi… https://t.co/imJ4CY5Bxk","""It's much money make ultimately make u happy 9 5. It's whether work fulfi…",,0,0,0,0,1,3,3,1,2,2
1109816109967003650,Sun Mar 24 13:55:54 +0000 2019,Saysyeswecan,,"@funder Guests wearing flag pants, and now this.  America’s  nursery school","Guests wearing flag pants, this. America’s nursery school",,0,0,0,0,0,1,0,0,2,1
1109816109992038401,Sun Mar 24 13:55:54 +0000 2019,Center4Stage,,Quieting the body calms the mind. If you are thinking about le... More for Taurus https://t.co/O6TZkI8xRH,Quieting body calm mind. If thinking le... More Taurus,,0,0,0,0,0,1,0,0,0,0
1109816109992210432,Sun Mar 24 13:55:54 +0000 2019,InterviewLady,,The most successful recruiters can roll w/ it. The ups downs in a day are wild. For me 2 balance the emotional roll… https://t.co/LPFzilGfwJ,The successful recruiter roll w/ it. The ups day wild. For 2 balance emotional roll…,,1,0,0,0,0,2,1,1,1,1
1109816109979652097,Sun Mar 24 13:55:54 +0000 2019,_GoldenShadows_,,Post exam essentials :woman_in_steamy_room_medium_skin_tone::woman_getting_massage_medium_skin_tone::nail_polish_medium-light_skin_tone::sparkles: https://t.co/uahWuLzBrD,Post exam essential 🧖🏽‍♀️ 💆🏽‍♀️ 💅🏼,✨,0,0,0,0,0,1,0,0,0,0
1109816114178129922,Sun Mar 24 13:55:55 +0000 2019,JBauer4363,,"@papavonschoen @BetteMidler You ""sir""?:thinking_face:  are an idiot. What grounds?","You ""sir""? idiot. What grounds?",🤔,1,0,0,1,0,1,0,0,1,0
1109816118355607553,Sun Mar 24 13:55:56 +0000 2019,blvck_Witch,,@Fortunate4tun @Kestim_ @maxvayshia Too violent :unamused_face::unamused_face::unamused_face:,Too violent,😒😒😒,1,0,1,1,1,0,0,1,0,0
1109816122579271680,Sun Mar 24 13:55:57 +0000 2019,paulcre99,,I just earned the 'Middle of the Road (Level 8)' badge on @untappd! https://t.co/vEJz0c6Mj8,I earned 'Middle Road (Level 8)' badge,,0,0,0,0,0,0,0,0,1,0
1109816122554150912,Sun Mar 24 13:55:57 +0000 2019,julieAn34464628,,Absolutely NO .We Need a Strong person this time Mogg Nabb etc .,Absolutely NO .We Need Strong person time Mogg Nabb etc .,,0,0,0,0,0,0,1,0,0,0
1109816122562363392,Sun Mar 24 13:55:57 +0000 2019,lolaaeyo,,@caseyunhyeong NOOOO! it's charity ya know :smiling_face_with_halo:,NOOOO! charity ya know,😇,0,0,0,0,0,1,0,0,0,1
1109816126748459013,Sun Mar 24 13:55:58 +0000 2019,SamJDooley,,Google Maps should add a Google Run/Fitness feature. Seems like a no brainer.,Google Maps add Google Run/Fitness feature. Seems like brainer.,,0,0,0,0,0,1,0,0,0,0
1109816126739869696,Sun Mar 24 13:55:58 +0000 2019,ladynns,,Pandora at Mitsui Outlet ada 40% off okay!! But previous season punya okie :smiling_face_with_smiling_eyes: lowest price for rings Rm107.,Pandora Mitsui Outlet ada 40% okay!! But previous season punya okie lowest price ring Rm107.,😊,1,1,0,0,0,0,0,0,0,0
1109816130967875591,Sun Mar 24 13:55:59 +0000 2019,innerspacegirl,,@IntrovertDoodle So much easier to talk with dogs.,So much easier talk dogs.,,0,0,0,0,0,1,0,0,0,0
1109816130938404864,Sun Mar 24 13:55:59 +0000 2019,TOKAY0544288891,,Quieting the body calms the mind. If you are thinking about le... More for Taurus https://t.co/7CfXY0K5kY,Quieting body calm mind. If thinking le... More Taurus,,0,0,0,0,0,1,0,0,0,0
1109816135162187777,Sun Mar 24 13:56:00 +0000 2019,TreborBeingGood,,@missjennifer01 :slightly_frowning_face:  Guess I will just have to eat sweets. :slightly_smiling_face:. Just kidding :face_with_rolling_eyes:. I was hoping you could recommend a place there.,Guess I eat sweets. . Just kidding . I wa hoping could recommend place there.,🙁🙂🙄,0,0,0,0,0,3,1,0,1,1
1109816135149469696,Sun Mar 24 13:56:00 +0000 2019,yohannesdz,,@Forbes What does it mean ‘created’? Is this not the actual image?,What doe mean ‘created’? Is actual image?,,0,0,0,0,0,1,0,0,0,0
1109816139343953920,Sun Mar 24 13:56:01 +0000 2019,BBCofNJ,TheENCOUNTER,The only person I am greater than is the person I used to be.  @DavidGEvans1 #TheENCOUNTER,The person I greater person I used be. ,,0,0,0,0,0,1,0,0,0,0
1109816139343904768,Sun Mar 24 13:56:01 +0000 2019,trill_archilla,,Gimme that gourmet breakfast sandwich !,Gimme gourmet breakfast sandwich !,,0,0,0,0,0,1,0,0,0,0
1109816143550783491,Sun Mar 24 13:56:02 +0000 2019,Noni82700947,,@fruitcakebambi @LeratoMannya I love u wena awbabuze bezisanganisa.,I love u wena awbabuze bezisanganisa.,,0,0,0,0,0,1,0,0,0,1
1109816151905693697,Sun Mar 24 13:56:04 +0000 2019,_syahirdanial,,Siapa rajin nak teman shopping skincare products? I need experts!,Siapa rajin nak teman shopping skincare products? I need experts!,,0,0,0,0,0,1,1,1,1,1
1109816156129583109,Sun Mar 24 13:56:05 +0000 2019,omg_ashleyc,,gotta get back on a plane...not super excited about that. :weary_face:,gotta get back plane...not super excited that.,😩,0,0,0,0,0,1,1,1,1,1
1109816156104335360,Sun Mar 24 13:56:05 +0000 2019,kiera_sylvester,,I know silly girls :face_with_tears_of_joy: I was like sorry who are u,I know silly girl I wa like sorry u,😂,1,0,0,0,0,0,0,0,0,1
1109816156108587011,Sun Mar 24 13:56:05 +0000 2019,taigegarrison,,"I always complain ab not having friends but it’s because I’ll hang out w someone, have a great time w them, but sti… https://t.co/W8XkRrRRMt","I always complain ab friend it’s I’ll hang w someone, great time w them, sti…",,1,1,0,0,1,1,1,0,1,1
1109816156121108480,Sun Mar 24 13:56:05 +0000 2019,batchofanxiety,,"@monsterinthirIs I only listen to the song on repeat alone, i always skip it when I’m listening to the album though… https://t.co/w9sgrYMNTj","I listen song repeat alone, always skip I’m listening album though…",,1,0,0,0,0,0,0,0,0,0
1109816156121153536,Sun Mar 24 13:56:05 +0000 2019,falchionpunch,,In 4th grade a girl was mocking me for being a crybaby. I gently pushed her arm to make her stop and she nearly sho… https://t.co/KPpBUsMPhv,In 4th grade girl wa mocking crybaby. I gently pushed arm make stop nearly sho…,,1,1,0,1,1,0,0,0,0,0
1109816160315457536,Sun Mar 24 13:56:06 +0000 2019,Gent__Xc,,@H_Rileyyy @Mentityy Well I’m not lol you stupid spastic nice body weight,Well I’m lol stupid spastic nice body weight,,2,1,1,1,0,1,1,1,1,1
1109816160319610880,Sun Mar 24 13:56:06 +0000 2019,_Luxie,,"@And_Rayna He is, the best! I'm also really lucky :)","He is, best! I'm also really lucky :)",,0,0,0,0,0,1,0,1,0,1
1109816160294453250,Sun Mar 24 13:56:06 +0000 2019,PAN_PLAYS,,@Arrizabalagaed we are lacking goals he has no place in this team if we are to compete,lacking goal ha place team compete,,1,0,0,0,0,0,0,0,1,0
1109816164522344448,Sun Mar 24 13:56:07 +0000 2019,Snipeheem,,@goddess_vii That shit be dry I want there person here,That shit dry I want person,,1,0,0,1,1,0,0,0,0,0
1109816164509761537,Sun Mar 24 13:56:07 +0000 2019,beauchamperfect,,@krystianwang hahahaha so don't forget to it today okay?,hahahaha forget today okay?,,1,0,0,0,0,0,0,0,0,0
1109816164509773824,Sun Mar 24 13:56:07 +0000 2019,luneloves,,good morning everyone ^~^ i love bangtan and seventeen so so much i love thembeven more than i did yesterday they make me the happiest,good morning everyone ^~^ love bangtan seventeen much love thembeven yesterday make happiest,,0,0,0,0,0,3,1,1,1,3
1109816164522184704,Sun Mar 24 13:56:07 +0000 2019,Divina21915081,,We still count on you Speaker Arroyo! https://t.co/yeCaLiKMAI via @themanilatimes,We still count Speaker Arroyo! via,,0,0,0,0,0,1,0,0,1,0
1109816164517986307,Sun Mar 24 13:56:07 +0000 2019,KimYaritzel,,@BTS_twt  I love you very much when you come to Mexico? :'v,I love much come Mexico? :'v,,0,0,0,0,0,1,0,0,0,1
1109816164522356747,Sun Mar 24 13:56:07 +0000 2019,Acmen12,,In my friend  house sex party. https://t.co/rkMBMYW7Lb,In friend house sex party.,,0,0,0,0,0,2,1,0,2,2
1109816168695713794,Sun Mar 24 13:56:08 +0000 2019,DJ_JSTARENT,,I hope he loves me frfr,I hope love frfr,,0,0,0,0,0,2,1,1,1,2
1109816172902404097,Sun Mar 24 13:56:09 +0000 2019,AliceCr22493787,,I hope you will like it. Check this out! | 1772 Trae Young https://t.co/Til70IOzF2,I hope like it. Check out! | 1772 Trae Young,,0,0,0,0,0,1,1,1,1,1
1109816172910952450,Sun Mar 24 13:56:09 +0000 2019,vapordar,,just got myself jeans for €8 instead of 50 we love an 80% sale !,got jean €8 instead 50 love 80% sale !,,0,0,0,0,0,1,0,0,0,1
1109816172877434881,Sun Mar 24 13:56:09 +0000 2019,DatNigga_Daniel,,:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: Ayy go head how tf we miss dat shit??,Ayy go head tf miss dat shit??,😂😂😂,1,0,0,1,1,0,0,0,0,0
1109816172902412288,Sun Mar 24 13:56:09 +0000 2019,mutangiri_kevin,,@DavidColtart Now everything is a mess heeeeee,Now everything mess heeeeee,,1,0,0,1,0,0,0,0,0,0
1109816177088520193,Sun Mar 24 13:56:10 +0000 2019,SacilliyahW,,Total Balance is Natural Balance (I am balanced.) Day-7 The 21-Day Challenge-Deepak &amp; Oprah-Shedding Emotional Bagg… https://t.co/jaX2b1PvO0,Total Balance Natural Balance (I balanced.) Day-7 The 21-Day Challenge-Deepak &amp; Oprah-Shedding Emotional Bagg…,,0,0,0,0,0,1,0,0,0,0
1109816177071669248,Sun Mar 24 13:56:10 +0000 2019,jill_d35,,@JacquiDillon Long gone sadly Jacqui... Super proud of them both :smiling_face_with_heart-eyes: https://t.co/U0y9u8utME,Long gone sadly Jacqui... Super proud,😍,1,1,0,0,0,1,1,0,1,1
1109816181291139072,Sun Mar 24 13:56:11 +0000 2019,BethanyWelsh,,Right serious question!! What hurts more?Brushing;,Right serious question!! What hurt more?Brushing;,,1,1,1,0,1,1,0,0,0,0
1109816181261774848,Sun Mar 24 13:56:11 +0000 2019,Keamo_getse,,@DebonairsPizza I have been waiting for over 2 hours and the store doesn't answer debonairs mafikeng crossing is re… https://t.co/VLMCl3yVa1,I waiting 2 hour store answer debonairs mafikeng crossing re…,,0,0,0,0,0,1,1,0,0,0
1109816181295218688,Sun Mar 24 13:56:11 +0000 2019,zinzaaaan,,@jolina_jota thank youuu sa offer! Sabihan kita agad ate jols. :smiling_face:,thank youuu sa offer! Sabihan kita agad ate jols.,☺,0,0,0,0,0,1,0,0,0,0
1109816185493831680,Sun Mar 24 13:56:12 +0000 2019,Sadieisonbot,,It is never know what they might slip into it.,It never know might slip it.,,1,0,0,0,0,0,0,1,0,0
1109816185464467456,Sun Mar 24 13:56:12 +0000 2019,becswrecks,,@tuxedotito My goodness,My goodness,,0,0,0,0,0,1,1,1,1,1
1109816185493905410,Sun Mar 24 13:56:12 +0000 2019,jordancoughlann,,"@garkaaa It’s been a shambles because we have a clueless leader who voted remain. The EU is failing, they’re all ba… https://t.co/ptdpF7Qy7j","It’s shamble clueless leader voted remain. The EU failing, they’re ba…",,1,1,1,0,1,1,1,0,1,0
1109816185464471552,Sun Mar 24 13:56:12 +0000 2019,suhaylaali1,,"@UNHCRTurkey @AlmanyaBE @GermanyDiplo @Refugees @UNHCRgov @UNHCR_de When Iraqi refugees ask for resettlement ,the a… https://t.co/A2SlOJioqX","When Iraqi refugee ask resettlement ,the a…",,0,1,0,0,0,0,0,0,0,0
1109816185456132096,Sun Mar 24 13:56:12 +0000 2019,leaprz91,,grave putain,grave putain,,1,1,1,0,0,0,0,0,0,0
1109816189654573057,Sun Mar 24 13:56:13 +0000 2019,BoerAtWar,,@kwaai_yui That’s meaningless to me. Ever heard of the art of communication? I suggest you don’t try your hand at marketing,That’s meaningless me. Ever heard art communication? I suggest don’t try hand marketing,,1,2,0,0,0,1,1,1,2,1
1109816189663039491,Sun Mar 24 13:56:13 +0000 2019,julia_nourse,,I had such a good break I don’t want it to end:sad_but_relieved_face: I don’t wanna go back to school work and I’m gonna miss my bffs sm… https://t.co/mH9AGGc1hH,I good break I don’t want end I don’t wanna go back school work I’m gonna miss bffs sm…,😥,0,0,0,0,0,1,1,2,2,1
1109816189679816705,Sun Mar 24 13:56:13 +0000 2019,shaunabrail,,Honest signs: this button doesn’t make the light turn green faster. What it does is activate an audible signal when… https://t.co/bB68OLNFGG,Honest signs: button doesn’t make light turn green faster. What doe activate audible signal when…,,0,0,0,0,0,1,0,0,1,1
1109816193865695234,Sun Mar 24 13:56:14 +0000 2019,kyuwunwoof,,"quotes that make me cry:  ""let me swim baby I will dive in deep to you"" -ck 2018","quote make cry: ""let swim baby I dive deep you"" -ck 2018",,2,1,1,0,0,3,2,1,0,2
1109816193861541888,Sun Mar 24 13:56:14 +0000 2019,TruthThruMemes,CatholicTwitter,Q: Is it possible to learn Christianity in its entirety? A: Not from a Protestant. #CatholicTwitter https://t.co/3Ilx2d8LCz,Q: Is possible learn Christianity entirety? A: Not Protestant. ,,0,0,0,0,0,1,0,0,0,0
1109816198047268870,Sun Mar 24 13:56:15 +0000 2019,UglyTelevision,straykidscomeback,@Stray_Kids #straykidscomeback who picked Minho to be dance centre BECAUSE ITS THE BEST CHOICE ANY CHOREOGRAPHER EVER MADE, picked Minho dance centre BECAUSE ITS THE BEST CHOICE ANY CHOREOGRAPHER EVER MADE,,0,0,0,0,0,1,0,0,1,1
1109816198072545281,Sun Mar 24 13:56:15 +0000 2019,magnusson_kyle,,“Now....remember your line for the camera....I’m on fire for Bernie 2020....don’t forget this time!!!”,“Now....remember line camera....I’m fire Bernie 2020....don’t forget time!!!”,,1,0,1,0,0,0,0,0,0,0
